./neural_network/assets/train_sounds/guitar_16k.wav,96,"[(0.45, 2.92, 3.48), (3, 3, 5), [(0.69, 1.08, 1.35), (0.36, 2.98, 0.6799999999999999), (2.76, 1.89, 0.44), (2.55, 0.78, 0.38), (0, 3, 0.7)], ['stage_floor', 'smooth_brickwork_10mm_pointing', 'smooth_brickwork_flush_pointing', 'brickwork', 'plasterboard', 'unpainted_concrete'], [32.04, 169.5, 234.18, 346.37, 80.75]]"
./neural_network/assets/train_sounds/guitar_16k.wav,88,"[(1.8, 0.89, 1.11), (3, 3, 5), [(0.95, 1.01, 1.08), (0.91, 2.05, 1.01), (2.65, 2.26, 0.6400000000000001), (2.85, 0.13, 0.6100000000000001), (0, 0, 1.07)], ['limestone_wall', 'wooden_door', 'wood_16mm', 'rough_lime_wash', 'plasterboard', 'concrete_floor'], [62.56, 179.63, 243.75, 278.65, 164.23]]"
./neural_network/assets/train_sounds/guitar_16k.wav,14,"[(1.9, 0.36, 1.91), (3, 3, 5), [(0.95, 0.68, 0.74), (0.35, 1.53, 0.77), (2.23, 2.7, 0.49), (2.57, 0.88, 0.56), (3, 0, 0.36)], ['smooth_brickwork_flush_pointing', 'brickwork', 'concrete_floor', 'wooden_door', 'reverb_chamber', 'brickwork'], [59.09, 97.63, 265.29, 294.28, 181.35]]"
./neural_network/assets/train_sounds/guitar_16k.wav,92,"[(1.29, 0.18, 3.86), (3, 3, 5), [(0.26, 1.01, 1.64), (0.64, 2.07, 1.32), (1.74, 1.66, 2.0300000000000002), (2.69, 0.71, 1.68), (1, 0, 2.0)], ['smooth_brickwork_flush_pointing', 'wooden_lining', 'brickwork', 'rough_concrete', 'plasterboard', 'concrete_floor'], [73.59, 102.32, 230.58, 353.22, 0.87]]"
./neural_network/assets/train_sounds/guitar_16k.wav,13,"[(1.18, 1.15, 0.87), (3, 3, 5), [(0.7, 1.03, 0.72), (0.94, 2.54, 0.81), (2.3, 2.57, 1.7), (2.65, 0.14, 1.27), (0, 3, 1.31)], ['reverb_chamber', 'unpainted_concrete', 'reverb_chamber', 'hard_surface', 'stage_floor', 'plywood_thin'], [67.58, 156.44, 264.11, 275.61, 149.48]]"
./neural_network/assets/train_sounds/guitar_16k.wav,70,"[(1.02, 1.5, 2.61), (3, 3, 5), [(0.24, 0.61, 1.8900000000000001), (0.24, 1.76, 1.6400000000000001), (1.86, 2.05, 1.75), (2.09, 0.77, 1.79), (2, 1, 1.6500000000000001)], ['brick_wall_rough', 'reverb_chamber', 'wood_1.6cm', 'smooth_brickwork_flush_pointing', 'plasterboard', 'stage_floor'], [76.58, 118.65, 233.71, 297.63, 265.33]]"
./neural_network/assets/train_sounds/guitar_16k.wav,38,"[(1.06, 1.24, 3.55), (3, 3, 5), [(1.29, 1.26, 1.52), (1.41, 2.82, 1.39), (1.75, 2.66, 0.98), (1.95, 1.11, 1.69), (0, 3, 0.95)], ['wooden_door', 'plywood_thin', 'reverb_chamber', 'smooth_brickwork_10mm_pointing', 'plywood_thin', 'wooden_door'], [20.32, 107.41, 205.21, 279.8, 144.76]]"
./neural_network/assets/train_sounds/guitar_16k.wav,93,"[(1.96, 2.07, 0.9), (3, 3, 5), [(1.39, 0.31, 0.8099999999999999), (0.65, 1.79, 0.69), (1.64, 2.52, 1.48), (2.3, 0.91, 1.31), (3, 3, 1.02)], ['plywood_thin', 'smooth_brickwork_flush_pointing', 'smooth_brickwork_flush_pointing', 'wooden_door', 'plywood_thin', 'smooth_brickwork_10mm_pointing'], [87.02, 109.32, 204.91, 336.28, 144.82]]"
./neural_network/assets/train_sounds/guitar_16k.wav,8,"[(1.2, 2.33, 3.07), (3, 3, 5), [(1.38, 1.41, 0.52), (0.57, 2.55, 0.59), (2.01, 2.97, 1.05), (2.75, 1.4, 1.18), (3, 3, 1.03)], ['concrete_floor', 'brickwork', 'wooden_lining', 'limestone_wall', 'reverb_chamber', 'audience_floor'], [87.93, 154.48, 240.14, 305.21, 179.01]]"
./neural_network/assets/train_sounds/guitar_16k.wav,27,"[(1.24, 2.93, 4.29), (3, 3, 5), [(1.05, 0.45, 0.72), (1.36, 2.08, 0.5900000000000001), (2.04, 1.79, 0.8), (2.95, 0.09, 1.1600000000000001), (2, 2, 0.42000000000000004)], ['wooden_lining', 'concrete_floor', 'smooth_brickwork_flush_pointing', 'brickwork', 'marble_floor', 'reverb_chamber'], [80.29, 171.25, 238.66, 276.85, 39.59]]"
./neural_network/assets/train_sounds/guitar_16k.wav,22,"[(2.67, 0.87, 0.16), (3, 3, 5), [(0.67, 0.08, 1.1400000000000001), (0.47, 2.72, 1.06), (1.97, 1.77, 1.26), (1.64, 0.38, 1.24), (1, 3, 0.75)], ['audience_floor', 'ceramic_tiles', 'marble_floor', 'wooden_door', 'rough_concrete', 'concrete_floor'], [13.34, 94.04, 247.85, 275.09, 144.13]]"
./neural_network/assets/train_sounds/guitar_16k.wav,57,"[(2.49, 0.16, 2.4), (3, 3, 5), [(0.09, 0.46, 2.11), (0.03, 2.29, 1.69), (2.12, 1.6, 1.99), (2.65, 0.76, 2.31), (1, 0, 1.6199999999999999)], ['rough_lime_wash', 'plasterboard', 'reverb_chamber', 'smooth_brickwork_flush_pointing', 'brick_wall_rough', 'plasterboard'], [54.34, 124.16, 206.71, 291.93, 47.46]]"
./neural_network/assets/train_sounds/guitar_16k.wav,24,"[(2.43, 0.47, 3.97), (3, 3, 5), [(0.34, 1.3, 1.15), (0.65, 2.15, 0.6499999999999999), (2.52, 2.29, 1.15), (1.84, 0.58, 1.18), (2, 1, 1.1)], ['hard_surface', 'hard_surface', 'hard_surface', 'concrete_floor', 'rough_lime_wash', 'ceramic_tiles'], [56.13, 129.72, 256.27, 323.26, 194.33]]"
./neural_network/assets/train_sounds/guitar_16k.wav,63,"[(2.71, 1.41, 0.22), (3, 3, 5), [(0.18, 1.16, 0.49), (0.09, 1.65, 0.63), (1.71, 2.49, 0.08000000000000002), (2.51, 0.48, 0.77), (0, 3, 0.22000000000000003)], ['reverb_chamber', 'ceramic_tiles', 'smooth_brickwork_10mm_pointing', 'smooth_brickwork_10mm_pointing', 'smooth_brickwork_10mm_pointing', 'smooth_brickwork_10mm_pointing'], [16.23, 122.14, 267.31, 339.38, 5.99]]"
./neural_network/assets/train_sounds/guitar_16k.wav,52,"[(2.51, 1.24, 2.18), (3, 3, 5), [(0.36, 0.34, 0.49000000000000005), (1.3, 2.86, 1.02), (2.44, 2.64, 0.08000000000000007), (1.94, 1.21, 0.41000000000000003), (2, 2, 0.9000000000000001)], ['brickwork', 'unpainted_concrete', 'rough_concrete', 'plasterboard', 'stage_floor', 'marble_floor'], [3.29, 139.21, 198.34, 352.23, 355.6]]"
./neural_network/assets/train_sounds/guitar_16k.wav,38,"[(2.94, 1.78, 3.59), (3, 3, 5), [(0.4, 0.93, 0.39000000000000007), (1.11, 2.57, 0.31000000000000005), (2.37, 2.85, 0.6100000000000001), (2.94, 0.14, 0.8300000000000001), (0, 2, 0.8)], ['wooden_door', 'wooden_lining', 'rough_lime_wash', 'hard_surface', 'unpainted_concrete', 'ceramic_tiles'], [21.01, 142.31, 262.28, 328.23, 89.53]]"
./neural_network/assets/train_sounds/guitar_16k.wav,91,"[(2.01, 2.74, 1.49), (3, 3, 5), [(0.39, 1.37, 0.99), (0.95, 1.53, 0.72), (1.94, 2.34, 0.76), (2.8, 1.42, 0.76), (0, 2, 0.49)], ['smooth_brickwork_flush_pointing', 'audience_floor', 'rough_concrete', 'plasterboard', 'hard_surface', 'hard_surface'], [76.58, 141.65, 201.96, 303.22, 355.29]]"
./neural_network/assets/train_sounds/guitar_16k.wav,14,"[(2.03, 2.14, 3.32), (3, 3, 5), [(1.1, 0.81, 0.47), (0.67, 2.51, 0.99), (1.6, 2.62, 0.16999999999999998), (2.71, 0.28, 0.73), (3, 0, 0.47)], ['plywood_thin', 'wooden_door', 'hard_surface', 'smooth_brickwork_10mm_pointing', 'concrete_floor', 'brickwork'], [62.88, 137.23, 194.06, 300.15, 307.88]]"
./neural_network/assets/train_sounds/guitar_16k.wav,99,"[(2.83, 2.34, 4.84), (3, 3, 5), [(0.78, 0.22, 0.5700000000000001), (1.45, 2.26, 0.33), (1.78, 2.17, 0.61), (3.0, 0.01, 0.47), (2, 1, 0)], ['rough_lime_wash', 'rough_concrete', 'wooden_door', 'wooden_lining', 'rough_concrete', 'plywood_thin'], [83.25, 132.57, 232.73, 346.55, 273.75]]"
./neural_network/assets/train_sounds/guitar_16k.wav,26,"[(0.7, 0.03, 0.55), (3, 3, 6), [(1.15, 0.74, 1.92), (1.4, 2.04, 1.58), (1.78, 2.25, 1.5499999999999998), (1.88, 1.0, 2.39), (0, 0, 2.41)], ['smooth_brickwork_10mm_pointing', 'reverb_chamber', 'concrete_floor', 'marble_floor', 'wood_1.6cm', 'wood_1.6cm'], [15.79, 108.82, 197.07, 312.88, 272.31]]"
./neural_network/assets/train_sounds/guitar_16k.wav,41,"[(0.29, 0.3, 2.04), (3, 3, 6), [(1.1, 1.27, 1.06), (0.07, 2.63, 1.0), (2.89, 2.73, 1.78), (2.94, 1.03, 1.03), (1, 3, 1.18)], ['plasterboard', 'limestone_wall', 'marble_floor', 'smooth_brickwork_flush_pointing', 'audience_floor', 'rough_concrete'], [40.39, 163.31, 268.27, 303.45, 346.16]]"
./neural_network/assets/train_sounds/guitar_16k.wav,31,"[(0.11, 0.43, 5.78), (3, 3, 6), [(1.04, 0.6, 1.48), (0.06, 1.94, 1.58), (2.46, 2.45, 1.27), (2.32, 0.42, 0.81), (3, 2, 1.1400000000000001)], ['reverb_chamber', 'ceramic_tiles', 'concrete_floor', 'brick_wall_rough', 'wooden_door', 'reverb_chamber'], [62.69, 151.51, 259.33, 280.94, 11.02]]"
./neural_network/assets/train_sounds/guitar_16k.wav,78,"[(0.42, 1.33, 0.17), (3, 3, 6), [(0.53, 1.22, 0.62), (1.39, 1.69, 0.6299999999999999), (2.24, 2.95, 1.1099999999999999), (1.78, 0.09, 1.16), (0, 3, 0.6299999999999999)], ['smooth_brickwork_10mm_pointing', 'limestone_wall', 'rough_concrete', 'wooden_door', 'ceramic_tiles', 'brick_wall_rough'], [2.43, 97.03, 189.59, 334.58, 315.16]]"
./neural_network/assets/train_sounds/guitar_16k.wav,46,"[(0.59, 1.68, 2.03), (3, 3, 6), [(1.4, 0.23, 0), (0.64, 2.72, 0.22), (2.48, 2.29, 0.05), (2.32, 1.08, 0), (2, 2, 0.22999999999999998)], ['limestone_wall', 'rough_lime_wash', 'wood_16mm', 'hard_surface', 'wood_1.6cm', 'reverb_chamber'], [36.88, 136.38, 202.34, 335.07, 72.53]]"
./neural_network/assets/train_sounds/guitar_16k.wav,80,"[(0.82, 1.82, 5.11), (3, 3, 6), [(0.07, 0.31, 1.0), (0.45, 2.13, 0.43), (2.24, 2.36, 1.19), (2.51, 0.62, 0.58), (3, 0, 0.53)], ['smooth_brickwork_10mm_pointing', 'limestone_wall', 'stage_floor', 'rough_concrete', 'rough_lime_wash', 'wooden_lining'], [8.63, 116.95, 222.58, 323.41, 242.79]]"
./neural_network/assets/train_sounds/guitar_16k.wav,43,"[(0.77, 2.71, 1.74), (3, 3, 6), [(0.97, 0.04, 0.8099999999999999), (0.99, 2.03, 0.6599999999999999), (1.71, 2.2, 1.1199999999999999), (1.54, 0.02, 1.0499999999999998), (3, 0, 0.61)], ['plasterboard', 'concrete_floor', 'concrete_floor', 'wooden_door', 'wood_1.6cm', 'brick_wall_rough'], [75.04, 160.79, 201.85, 295.72, 220.61]]"
./neural_network/assets/train_sounds/guitar_16k.wav,23,"[(0.66, 2.06, 2.16), (3, 3, 6), [(1.35, 0.6, 1.37), (0.6, 2.89, 1.87), (2.52, 2.44, 1.2000000000000002), (2.22, 0.26, 1.92), (2, 1, 1.3)], ['limestone_wall', 'limestone_wall', 'concrete_floor', 'audience_floor', 'wood_1.6cm', 'wood_16mm'], [22.04, 107.64, 210.71, 295.22, 218.12]]"
./neural_network/assets/train_sounds/guitar_16k.wav,96,"[(0.08, 2.09, 4.08), (3, 3, 6), [(0.12, 0.84, 1.8900000000000001), (1.49, 2.81, 1.1500000000000001), (2.67, 1.96, 1.77), (2.23, 0.22, 1.92), (2, 1, 1.46)], ['smooth_brickwork_10mm_pointing', 'ceramic_tiles', 'concrete_floor', 'marble_floor', 'smooth_brickwork_flush_pointing', 'wooden_lining'], [80.99, 139.53, 269.66, 302.37, 283.58]]"
./neural_network/assets/train_sounds/guitar_16k.wav,12,"[(1.05, 0.79, 1.99), (3, 3, 6), [(0.97, 0.04, 1.23), (0.43, 1.95, 1.23), (2.85, 2.93, 1.3), (2.74, 1.47, 1.76), (3, 3, 1.86)], ['wooden_door', 'wooden_door', 'wooden_lining', 'reverb_chamber', 'plywood_thin', 'wood_1.6cm'], [13.77, 124.62, 245.33, 287.85, 196.4]]"
./neural_network/assets/train_sounds/guitar_16k.wav,56,"[(1.65, 0.98, 3.47), (3, 3, 6), [(0.19, 0.14, 1.86), (1.15, 2.4, 1.5100000000000002), (2.87, 1.83, 1.54), (1.89, 1.42, 1.55), (0, 2, 1.3900000000000001)], ['unpainted_concrete', 'rough_concrete', 'smooth_brickwork_10mm_pointing', 'reverb_chamber', 'wood_1.6cm', 'wooden_lining'], [61.66, 112.28, 204.67, 346.19, 292.0]]"
./neural_network/assets/train_sounds/guitar_16k.wav,54,"[(1.44, 0.03, 5.91), (3, 3, 6), [(1.49, 0.84, 1.93), (0.73, 2.8, 2.43), (2.88, 2.75, 2.07), (2.83, 1.06, 1.5899999999999999), (1, 1, 1.98)], ['plywood_thin', 'audience_floor', 'audience_floor', 'plywood_thin', 'stage_floor', 'ceramic_tiles'], [59.55, 92.56, 182.15, 313.7, 296.74]]"
./neural_network/assets/train_sounds/guitar_16k.wav,93,"[(1.25, 1.94, 1.65), (3, 3, 6), [(0.5, 0.94, 1.12), (0.86, 2.17, 0.92), (1.99, 1.9, 1.02), (2.22, 0.45, 1.48), (2, 1, 1.08)], ['wood_16mm', 'rough_concrete', 'brick_wall_rough', 'plywood_thin', 'plasterboard', 'limestone_wall'], [82.78, 169.54, 246.84, 341.36, 111.49]]"
./neural_network/assets/train_sounds/guitar_16k.wav,43,"[(1.04, 1.37, 2.68), (3, 3, 6), [(0.49, 1.44, 1.31), (0.47, 1.95, 0.5700000000000001), (2.26, 2.01, 0.62), (2.03, 1.49, 0.67), (0, 3, 1.2)], ['unpainted_concrete', 'limestone_wall', 'wooden_door', 'reverb_chamber', 'unpainted_concrete', 'concrete_floor'], [14.5, 140.95, 212.87, 347.02, 245.2]]"
./neural_network/assets/train_sounds/guitar_16k.wav,9,"[(1.38, 1.15, 5.93), (3, 3, 6), [(0.03, 0.53, 1.47), (0.9, 2.02, 1.29), (2.43, 1.86, 1.8399999999999999), (2.94, 1.04, 1.3499999999999999), (0, 3, 2.03)], ['rough_concrete', 'audience_floor', 'brick_wall_rough', 'rough_concrete', 'reverb_chamber', 'hard_surface'], [0.91, 107.76, 208.82, 329.07, 202.5]]"
./neural_network/assets/train_sounds/guitar_16k.wav,16,"[(1.94, 2.75, 1.32), (3, 3, 6), [(0.54, 0.76, 1.45), (0.79, 1.64, 1.48), (2.04, 2.47, 1.6300000000000001), (2.07, 0.15, 2.0300000000000002), (1, 2, 2.0)], ['wooden_lining', 'limestone_wall', 'rough_lime_wash', 'limestone_wall', 'reverb_chamber', 'reverb_chamber'], [55.19, 156.6, 203.13, 347.59, 259.31]]"
./neural_network/assets/train_sounds/guitar_16k.wav,48,"[(1.56, 2.14, 3.08), (3, 3, 6), [(1.45, 1.01, 0.84), (1.07, 1.61, 0.47), (1.68, 3.0, 0.6799999999999999), (2.24, 0.51, 0.7799999999999999), (1, 1, 1.1199999999999999)], ['wood_16mm', 'hard_surface', 'concrete_floor', 'wood_16mm', 'limestone_wall', 'marble_floor'], [54.98, 169.37, 264.5, 299.22, 220.69]]"
./neural_network/assets/train_sounds/guitar_16k.wav,55,"[(1.39, 2.9, 5.27), (3, 3, 6), [(0.23, 0.3, 0.51), (0.32, 2.68, 0.62), (2.35, 2.86, 0.29), (2.8, 0.78, 0.27), (0, 0, 0.19)], ['concrete_floor', 'brickwork', 'ceramic_tiles', 'rough_concrete', 'wood_1.6cm', 'plywood_thin'], [88.08, 101.79, 213.46, 310.83, 194.47]]"
./neural_network/assets/train_sounds/guitar_16k.wav,80,"[(2.19, 0.18, 1.85), (3, 3, 6), [(0.04, 0.77, 1.07), (0.11, 1.82, 0.9600000000000001), (1.51, 2.63, 1.06), (1.9, 0.59, 0.6100000000000001), (3, 3, 0.99)], ['smooth_brickwork_flush_pointing', 'rough_lime_wash', 'stage_floor', 'plasterboard', 'rough_lime_wash', 'wood_1.6cm'], [43.49, 113.79, 228.91, 358.05, 107.47]]"
./neural_network/assets/train_sounds/guitar_16k.wav,77,"[(2.15, 0.71, 2.28), (3, 3, 6), [(0.67, 1.33, 1.8099999999999998), (0.34, 2.23, 1.8699999999999999), (2.38, 2.05, 1.66), (2.12, 1.28, 1.41), (0, 1, 1.7899999999999998)], ['marble_floor', 'unpainted_concrete', 'rough_concrete', 'brick_wall_rough', 'smooth_brickwork_10mm_pointing', 'rough_concrete'], [56.05, 159.29, 220.3, 275.63, 335.04]]"
./neural_network/assets/train_sounds/guitar_16k.wav,50,"[(2.18, 0.22, 5.63), (3, 3, 6), [(1.09, 1.37, 1.46), (0.6, 2.86, 0.8800000000000001), (2.67, 2.9, 1.55), (1.91, 1.21, 0.8700000000000001), (1, 1, 1.08)], ['wood_1.6cm', 'concrete_floor', 'wood_1.6cm', 'audience_floor', 'plywood_thin', 'wooden_door'], [33.75, 108.47, 186.7, 345.96, 252.58]]"
./neural_network/assets/train_sounds/guitar_16k.wav,39,"[(2.6, 1.88, 0.64), (3, 3, 6), [(0.08, 0.59, 1.38), (1.24, 1.84, 1.19), (3.0, 2.18, 1.1400000000000001), (1.67, 1.4, 1.22), (1, 1, 1.23)], ['brickwork', 'brick_wall_rough', 'marble_floor', 'brick_wall_rough', 'wood_1.6cm', 'wooden_lining'], [4.59, 147.28, 197.51, 326.02, 20.07]]"
./neural_network/assets/train_sounds/guitar_16k.wav,48,"[(2.65, 1.81, 3.55), (3, 3, 6), [(0.76, 0.8, 1.01), (0.09, 1.97, 1.28), (2.42, 1.99, 1.81), (2.82, 0.05, 1.56), (2, 0, 1.5)], ['marble_floor', 'smooth_brickwork_flush_pointing', 'plasterboard', 'wood_16mm', 'wood_1.6cm', 'smooth_brickwork_10mm_pointing'], [72.23, 151.9, 190.14, 333.14, 52.45]]"
./neural_network/assets/train_sounds/guitar_16k.wav,77,"[(2.47, 1.56, 5.98), (3, 3, 6), [(1.18, 1.25, 0.21), (1.15, 2.8, 0), (1.85, 2.54, 0), (2.85, 0.61, 0), (2, 2, 0)], ['audience_floor', 'smooth_brickwork_10mm_pointing', 'marble_floor', 'limestone_wall', 'brickwork', 'smooth_brickwork_10mm_pointing'], [23.32, 134.49, 187.1, 340.37, 273.44]]"
./neural_network/assets/train_sounds/guitar_16k.wav,69,"[(2.22, 2.42, 0.72), (3, 3, 6), [(1.23, 0.84, 1.16), (0.9, 1.79, 1.6), (2.24, 2.16, 1.77), (2.49, 1.32, 1.29), (1, 2, 1.51)], ['wood_1.6cm', 'plasterboard', 'ceramic_tiles', 'reverb_chamber', 'marble_floor', 'marble_floor'], [52.47, 145.74, 192.19, 309.4, 70.17]]"
./neural_network/assets/train_sounds/guitar_16k.wav,11,"[(2.31, 2.45, 3.67), (3, 3, 6), [(0.67, 1.22, 1.24), (1.17, 2.26, 1.22), (1.68, 1.69, 0.41), (1.8, 0.06, 0.63), (0, 1, 1.28)], ['limestone_wall', 'smooth_brickwork_flush_pointing', 'wooden_lining', 'ceramic_tiles', 'smooth_brickwork_10mm_pointing', 'marble_floor'], [18.51, 112.3, 219.17, 326.94, 153.16]]"
./neural_network/assets/train_sounds/guitar_16k.wav,80,"[(2.59, 2.69, 4.42), (3, 3, 6), [(0.41, 0.26, 1.8599999999999999), (1.07, 2.54, 2.44), (2.31, 2.95, 2.46), (1.71, 1.48, 1.49), (3, 1, 2.01)], ['hard_surface', 'hard_surface', 'limestone_wall', 'smooth_brickwork_flush_pointing', 'smooth_brickwork_flush_pointing', 'rough_lime_wash'], [55.2, 159.97, 233.73, 276.61, 154.16]]"
./neural_network/assets/train_sounds/guitar_16k.wav,82,"[(0.87, 0.56, 1.2), (3, 3, 7), [(0.83, 1.44, 0.6699999999999999), (0.51, 2.28, 1.23), (2.31, 1.61, 1.28), (2.06, 1.49, 1.06), (3, 1, 1.1199999999999999)], ['audience_floor', 'marble_floor', 'brickwork', 'plasterboard', 'marble_floor', 'ceramic_tiles'], [62.18, 122.62, 209.68, 272.88, 142.42]]"
./neural_network/assets/train_sounds/guitar_16k.wav,45,"[(0.74, 0.97, 3.73), (3, 3, 7), [(0.55, 0.16, 1.01), (0.17, 1.72, 0.97), (1.58, 1.64, 1.1300000000000001), (1.51, 0.82, 1.29), (1, 0, 1.35)], ['smooth_brickwork_flush_pointing', 'rough_lime_wash', 'plywood_thin', 'wooden_door', 'ceramic_tiles', 'rough_concrete'], [51.89, 132.15, 253.71, 313.19, 227.42]]"
./neural_network/assets/train_sounds/guitar_16k.wav,57,"[(0.28, 0.88, 5.31), (3, 3, 7), [(0.99, 0.0, 1.78), (0.15, 2.93, 2.17), (1.87, 2.6, 2.22), (2.11, 0.93, 1.29), (3, 2, 1.29)], ['hard_surface', 'wooden_door', 'marble_floor', 'reverb_chamber', 'marble_floor', 'limestone_wall'], [82.91, 165.72, 220.54, 271.14, 153.49]]"
./neural_network/assets/train_sounds/guitar_16k.wav,37,"[(0.11, 1.78, 1.81), (3, 3, 7), [(1.45, 0.46, 2.18), (1.28, 1.92, 1.99), (2.13, 1.79, 2.33), (2.34, 1.21, 2.32), (0, 2, 2.14)], ['hard_surface', 'rough_concrete', 'wooden_door', 'limestone_wall', 'wooden_door', 'hard_surface'], [21.23, 101.63, 256.03, 335.58, 236.67]]"
./neural_network/assets/train_sounds/guitar_16k.wav,14,"[(0.38, 1.92, 3.63), (3, 3, 7), [(0.98, 0.74, 1.08), (0.89, 2.36, 1.35), (2.67, 1.86, 0.9400000000000001), (2.84, 0.86, 1.3800000000000001), (2, 3, 1.35)], ['limestone_wall', 'wooden_lining', 'concrete_floor', 'wood_16mm', 'rough_lime_wash', 'smooth_brickwork_flush_pointing'], [34.72, 94.75, 223.32, 279.29, 193.04]]"
./neural_network/assets/train_sounds/guitar_16k.wav,22,"[(0.02, 1.82, 4.84), (3, 3, 7), [(0.41, 1.43, 2.26), (0.05, 3.0, 1.56), (1.98, 1.98, 1.76), (2.8, 0.68, 1.5699999999999998), (3, 0, 2.09)], ['smooth_brickwork_flush_pointing', 'reverb_chamber', 'wooden_door', 'reverb_chamber', 'hard_surface', 'brickwork'], [4.28, 140.18, 206.87, 309.23, 61.17]]"
./neural_network/assets/train_sounds/guitar_16k.wav,40,"[(0.56, 2.82, 1.08), (3, 3, 7), [(1.37, 0.49, 1.57), (0.72, 2.5, 1.3900000000000001), (2.91, 2.02, 1.33), (2.44, 0.16, 1.07), (2, 2, 0.8400000000000001)], ['rough_lime_wash', 'brickwork', 'plywood_thin', 'wood_1.6cm', 'wood_16mm', 'wood_16mm'], [44.55, 94.72, 182.48, 337.08, 89.7]]"
./neural_network/assets/train_sounds/guitar_16k.wav,90,"[(0.51, 2.26, 4.47), (3, 3, 7), [(1.31, 1.36, 0), (1.19, 1.65, 0.019999999999999997), (1.79, 1.98, 0), (2.76, 0.51, 0), (1, 1, 0)], ['wood_16mm', 'unpainted_concrete', 'wooden_door', 'marble_floor', 'rough_concrete', 'ceramic_tiles'], [88.97, 154.28, 241.89, 355.76, 196.11]]"
./neural_network/assets/train_sounds/guitar_16k.wav,62,"[(0.06, 2.64, 5.46), (3, 3, 7), [(1.26, 0.58, 0.08000000000000002), (0.68, 2.8, 0.17), (2.17, 2.42, 0.08000000000000002), (2.19, 1.17, 0.23), (0, 0, 0.16)], ['ceramic_tiles', 'plasterboard', 'wooden_lining', 'wooden_door', 'wood_1.6cm', 'wooden_door'], [23.47, 157.31, 218.22, 307.81, 154.97]]"
./neural_network/assets/train_sounds/guitar_16k.wav,10,"[(1.7, 0.34, 0.59), (3, 3, 7), [(1.06, 0.27, 1.66), (1.33, 2.81, 1.8499999999999999), (2.83, 1.92, 1.19), (2.11, 0.41, 1.22), (0, 0, 1.0899999999999999)], ['stage_floor', 'wooden_lining', 'brick_wall_rough', 'reverb_chamber', 'rough_concrete', 'wooden_door'], [73.66, 127.84, 213.64, 289.03, 9.28]]"
./neural_network/assets/train_sounds/guitar_16k.wav,40,"[(1.56, 0.69, 2.88), (3, 3, 7), [(0.62, 0.87, 0.030000000000000027), (1.14, 2.35, 0.6100000000000001), (1.53, 2.55, 0), (2.97, 1.14, 0), (1, 1, 0)], ['wood_1.6cm', 'marble_floor', 'brick_wall_rough', 'reverb_chamber', 'wooden_door', 'ceramic_tiles'], [39.72, 110.41, 253.64, 332.82, 136.05]]"
./neural_network/assets/train_sounds/guitar_16k.wav,36,"[(1.56, 0.54, 6.59), (3, 3, 7), [(1.48, 0.5, 0.76), (0.73, 2.42, 0.6), (2.75, 2.74, 0.84), (2.63, 0.59, 0.74), (0, 0, 0.4799999999999999)], ['wood_1.6cm', 'ceramic_tiles', 'marble_floor', 'reverb_chamber', 'wood_1.6cm', 'wooden_lining'], [76.97, 166.44, 253.99, 334.35, 94.71]]"
./neural_network/assets/train_sounds/guitar_16k.wav,58,"[(1.36, 1.58, 0.05), (3, 3, 7), [(1.09, 1.41, 0.35), (0.91, 1.51, 0.21000000000000002), (2.36, 2.41, 0.4), (2.11, 0.36, 0.41000000000000003), (0, 1, 0.6699999999999999)], ['wooden_lining', 'unpainted_concrete', 'concrete_floor', 'stage_floor', 'plasterboard', 'concrete_floor'], [58.57, 98.19, 261.99, 328.72, 138.49]]"
./neural_network/assets/train_sounds/guitar_16k.wav,8,"[(1.93, 1.3, 3.37), (3, 3, 7), [(1.27, 0.32, 0.44), (0.74, 2.89, 0.019999999999999962), (2.98, 2.92, 0.86), (1.66, 1.27, 0.38), (1, 2, 0.24)], ['unpainted_concrete', 'stage_floor', 'rough_lime_wash', 'rough_concrete', 'smooth_brickwork_10mm_pointing', 'limestone_wall'], [20.84, 155.84, 189.29, 292.35, 253.15]]"
./neural_network/assets/train_sounds/guitar_16k.wav,69,"[(1.34, 1.03, 6.73), (3, 3, 7), [(0.95, 1.42, 1.73), (1.27, 2.69, 1.31), (2.26, 2.69, 1.59), (1.76, 0.67, 0.9400000000000001), (3, 0, 0.81)], ['hard_surface', 'unpainted_concrete', 'plywood_thin', 'stage_floor', 'wood_16mm', 'rough_concrete'], [41.3, 128.64, 240.77, 340.92, 121.89]]"
./neural_network/assets/train_sounds/guitar_16k.wav,90,"[(1.25, 2.17, 2.09), (3, 3, 7), [(1.27, 0.7, 1.2599999999999998), (1.23, 1.58, 1.45), (1.59, 2.27, 1.25), (2.34, 1.18, 1.0499999999999998), (3, 3, 1.3599999999999999)], ['wood_1.6cm', 'plasterboard', 'marble_floor', 'wood_1.6cm', 'concrete_floor', 'brickwork'], [75.56, 160.43, 230.58, 349.22, 277.5]]"
./neural_network/assets/train_sounds/guitar_16k.wav,17,"[(1.84, 2.74, 4.02), (3, 3, 7), [(0.51, 1.16, 1.62), (0.76, 1.83, 1.4300000000000002), (1.59, 2.48, 1.9500000000000002), (2.69, 0.98, 1.3900000000000001), (0, 0, 1.1)], ['limestone_wall', 'wooden_lining', 'limestone_wall', 'smooth_brickwork_flush_pointing', 'plasterboard', 'smooth_brickwork_10mm_pointing'], [29.17, 134.77, 194.2, 270.44, 39.02]]"
